,userId,movieId,rating,prediction
4033,128332,1212,5.0,4.5177045
4034,69674,1212,4.0,3.9114673
4035,78927,1212,5.0,4.230845
4036,159040,1212,4.0,5.9763865
4037,32808,1212,5.0,4.0640416
4038,47939,1212,4.5,4.8612604
4039,126438,1212,5.0,4.6181507
4040,182086,1212,5.0,4.362413
4041,28400,1212,4.0,3.8374074
4042,274507,1212,5.0,4.829884
4043,215249,1212,5.0,4.2521634
4044,140631,1212,4.0,4.5020437
4045,65090,1212,5.0,5.1282926
4046,140484,1212,4.0,3.3124218
4047,153210,1212,5.0,4.6501174
4048,51689,1212,4.0,4.264907
4049,94157,1212,5.0,4.3400626
4050,250280,1212,5.0,4.6444893
4051,268763,1212,5.0,5.21705
4052,61830,1212,5.0,4.9189754
4053,199076,1212,4.5,4.2042522
4054,71418,1212,5.0,4.9418197
4055,40171,1212,5.0,4.4751215
4056,203849,1212,4.0,4.7557774
4057,131381,1212,5.0,5.0245934
4058,62936,1212,4.0,3.99395
4059,80325,1212,5.0,4.1288257
4060,274919,1212,4.0,3.773864
4061,154219,1212,4.5,4.1307325
4062,23463,1212,5.0,4.8980985
4063,134822,1212,3.5,3.8728046
4064,109711,1212,4.0,3.4955952
4065,12733,1212,3.0,2.9072912
4066,214622,1212,3.0,4.0967636
4067,199389,1212,3.5,3.7584107
4068,82727,1212,4.0,4.880891
4069,249971,1212,4.5,4.6457467
4070,78400,1653,4.0,3.445613
4071,128367,1653,5.0,4.182165
4072,21715,1653,3.0,3.8492434
4073,80898,1653,3.5,3.3347464
4074,170300,1653,4.0,3.5153513
4075,193955,1653,5.0,3.8965404
4076,66003,1653,4.0,4.150892
4077,261550,1653,4.0,3.9183588
4078,33200,1653,4.0,4.268838
4079,227363,1653,4.0,4.0431004
4080,246817,1653,3.0,3.179412
4081,76648,1653,3.0,3.893661
4082,181086,1653,4.0,3.1461036
4083,249046,1653,4.0,3.8542135
4084,11642,1653,5.0,3.7155385
4085,29891,1653,4.0,3.599184
4086,210269,1653,5.0,3.820276
4087,140899,1653,0.5,2.47972
4088,173496,1653,3.5,3.687039
4089,276243,1653,3.5,4.1911054
4090,830,1653,4.5,4.3526187
4091,15840,1653,5.0,3.8164423
4092,191626,1653,4.0,4.2164445
4093,231737,1653,4.0,3.4942958
4094,120027,1653,5.0,3.8901668
4095,176770,1653,5.0,3.2370555
4096,274763,1653,4.5,3.2601275
4097,131085,1653,3.0,2.7417896
4098,94244,1653,3.5,3.5216236
4099,80836,1653,4.0,3.8844538
4100,203351,1653,5.0,2.064454
4101,92842,1653,5.0,4.2438564
4102,219055,1653,2.0,4.3449297
4103,91133,1653,5.0,3.8547313
4104,141893,1653,4.0,3.4194894
4105,270085,1653,4.0,3.4021769
4106,11801,1653,4.5,3.4298635
4107,226499,1653,4.0,4.032449
4108,10950,1653,2.0,2.7198722
4109,147838,1653,2.5,2.53726
4110,210770,1653,4.0,3.7016556
4111,268597,1653,3.0,2.842008
4112,193538,1653,3.0,3.257506
4113,200472,1653,3.5,4.1167054
4114,253242,1653,3.5,3.5635686
4115,127288,1653,4.0,3.9357681
4116,271644,1653,4.0,4.07259
4117,10600,1653,4.5,3.93899
4118,123445,1653,4.0,3.4175894
4119,10469,1653,3.0,3.1657333
4120,80439,1653,4.0,4.257138
4121,165327,1653,3.0,4.209615
4122,225184,1653,5.0,3.571154
4123,240066,1653,4.0,3.3454103
4124,5042,1653,4.0,3.799108
4125,275487,1653,5.0,3.8833694
4126,278190,1653,4.0,3.9785514
4127,33242,1653,3.0,3.7881083
4128,249772,1653,4.5,4.041322
4129,33908,1653,2.0,3.9866736
4130,153726,1653,3.0,3.431125
4131,159891,1653,4.0,3.4214983
4132,241099,1653,4.0,3.1901233
4133,90574,1653,3.0,3.3817375
4134,215168,1653,4.5,3.318798
4135,128636,1653,4.0,4.158997
4136,130648,1653,4.0,3.903216
4137,252784,1653,4.0,4.346425
4138,259025,1653,3.0,3.3470898
4139,97012,1653,4.0,3.9513092
4140,148346,1653,4.0,4.049266
4141,157787,1653,4.5,4.3398514
4142,69463,1653,4.0,3.4795172
4143,247987,1653,3.0,4.2426376
4144,64880,1653,2.5,2.7369206
4145,99922,1653,4.5,4.151494
4146,240575,1653,4.0,3.238774
4147,155724,1653,3.5,3.2907436
4148,38284,1653,3.0,3.272848
4149,152094,1653,4.0,2.472935
4150,280212,1653,5.0,3.8863075
4151,144388,1653,5.0,4.8077865
4152,277553,1653,2.5,3.0109718
4153,21015,1653,5.0,3.7702162
4154,48969,1653,4.0,4.54497
4155,57021,1653,3.0,4.2341094
4156,96654,1653,4.5,4.3865957
4157,243895,1653,5.0,3.602926
4158,138044,1653,5.0,3.9685063
4159,187214,1653,4.5,3.4564743
4160,35431,1653,3.0,3.6805773
4161,101889,1653,5.0,3.0390553
4162,228496,1653,4.0,3.6749244
4163,50091,1653,4.0,3.5231
4164,67542,1653,2.0,3.938331
4165,87128,1653,4.0,3.712515
4166,109784,1653,4.5,3.2548308
4167,143715,1653,4.5,3.4671493
4168,36753,1653,3.5,2.978519
4169,82413,1653,2.0,3.1062143
4170,104010,1653,4.5,4.122229
4171,112339,1653,4.0,4.0968614
4172,128645,1653,5.0,4.255022
4173,155485,1653,4.0,4.011813
4174,197967,1653,3.0,3.9861872
4175,57236,1653,3.5,3.5209708
4176,140166,1653,5.0,4.477887
4177,240154,1653,4.5,3.8989244
4178,264882,1653,5.0,3.1229358
4179,55828,1653,2.0,4.0752525
4180,158826,1653,4.0,3.6023538
4181,127832,1653,5.0,3.6612294
4182,203444,1653,4.5,3.713615
4183,13927,1653,4.0,4.0165677
4184,152187,1653,4.0,3.7093234
4185,260856,1653,4.0,3.4958346
4186,142862,1653,4.5,3.6572864
4187,169924,1653,3.0,3.3675284
4188,219015,1653,3.5,3.9007974
4189,37938,1653,3.5,3.2063332
4190,90500,1653,4.5,3.5680017
4191,262465,1653,2.5,4.0661716
4192,282837,1653,3.5,3.8070023
4193,86122,1653,4.0,4.038007
4194,199882,1653,4.5,3.6330137
4195,187669,1653,4.0,3.5473738
4196,108599,1653,4.5,2.9985368
4197,230331,1653,4.5,4.3920956
4198,263374,1653,4.0,3.2007935
4199,75953,1653,4.0,2.8940964
4200,201812,1653,3.0,2.947835
4201,114390,1653,5.0,3.7444935
4202,153311,1653,4.0,3.705551
4203,129667,1653,3.5,4.420108
4204,14111,1653,5.0,4.127958
4205,85471,1653,3.0,3.7154052
4206,8365,1653,5.0,3.8826025
4207,235607,1653,4.0,3.4782631
4208,39173,1653,4.0,3.9898083
4209,133300,1653,4.0,2.61852
4210,5283,1653,4.0,4.1946955
4211,70570,1653,5.0,4.4234886
4212,192912,1653,4.5,4.170459
4213,106022,1653,3.0,3.1637719
4214,212154,1653,3.0,1.9977908
4215,61809,1653,5.0,2.9025428
4216,113443,1653,3.0,2.7254856
4217,22303,1653,4.0,3.8002658
4218,86898,1653,4.0,3.7167249
4219,137240,1653,3.0,3.4018118
4220,161818,1653,4.0,3.2403436
4221,139699,1653,4.0,4.082312
4222,273799,1653,1.0,2.7593489
4223,248083,1653,4.0,3.6676278
4224,172777,1653,4.0,3.4864259
4225,4274,1653,2.5,3.648436
4226,225599,1653,4.5,3.6093638
4227,250354,1653,4.0,3.8879166
4228,253384,1653,4.5,4.269393
4229,279426,1653,4.0,4.2858806
4230,95236,1653,4.5,4.149535
4231,239416,1653,5.0,3.886315
4232,49580,1653,3.5,3.2836049
4233,87533,1653,4.0,3.6482773
4234,43581,1653,4.5,3.9238253
4235,88345,1653,4.0,4.1204085
4236,170023,1653,3.0,4.0522337
4237,193798,1653,4.0,3.893333
4238,254130,1653,5.0,3.7370772
4239,80806,1653,4.5,4.284703
4240,191491,1653,4.5,3.785428
4241,239528,1653,4.0,3.3315356
4242,278103,1653,4.0,4.014384
4243,251996,1653,3.5,3.6146448
4244,277374,1653,4.5,3.8235762
4245,82902,1653,3.5,3.3469064
4246,125740,1653,3.5,4.2024126
4247,166866,1653,3.0,2.857161
4248,253386,1653,4.0,3.925979
4249,84175,1653,4.0,3.484107
4250,16734,1653,4.0,4.1831236
4251,21238,1653,4.0,4.036979
4252,37932,1653,2.5,2.9950442
4253,154470,1653,5.0,3.3708649
4254,208945,1653,2.0,3.8665931
4255,268951,1653,4.5,4.0227942
4256,5658,1653,3.0,4.106153
4257,260759,1653,4.0,3.3454108
4258,107862,1653,4.0,3.531542
4259,34851,1653,3.5,2.617895
4260,152617,1653,4.0,2.3934903
4261,214455,1653,4.5,4.5304365
4262,2585,1653,4.0,3.777368
4263,210761,1653,4.0,3.71296
4264,59643,1653,4.5,4.055311
4265,252404,1653,5.0,3.6330729
4266,60611,1653,3.5,3.729462
4267,203072,1653,4.0,3.1872697
4268,69674,1653,3.0,3.464365
4269,75029,1653,4.0,3.9252903
4270,101897,1653,2.0,3.0565526
4271,201428,1653,3.0,3.525412
4272,178605,1653,3.0,2.8863842
4273,179349,1653,3.5,4.2507305
4274,134937,1653,3.5,4.43019
4275,173149,1653,3.0,2.9180324
4276,256426,1653,4.0,4.2089205
4277,15306,1653,4.0,4.0181336
4278,8704,1653,3.5,3.9794555
4279,40497,1653,3.0,3.4810278
4280,275602,1653,4.0,3.943225
4281,97950,1653,3.0,3.0081306
4282,128454,1653,4.0,3.7060175
4283,147598,1653,5.0,3.9917846
4284,244355,1653,5.0,3.9814067
4285,86576,1653,3.0,3.8189983
4286,200617,1653,5.0,3.6905947
4287,138785,1653,3.5,3.8576214
4288,158456,1653,3.5,4.0709286
4289,269904,1653,4.5,4.0407343
4290,182059,1653,4.0,3.8799758
4291,200760,1653,4.0,3.6198997
4292,234200,1653,3.5,4.189017
4293,35064,1653,5.0,4.0769563
4294,132787,1653,5.0,4.0958357
4295,185371,1653,4.0,3.7357879
4296,187478,1653,4.0,2.5328612
4297,108745,1653,5.0,4.262863
4298,97304,1653,5.0,3.5151212
4299,226980,1653,4.0,3.6881583
4300,74216,1653,5.0,3.7233176
4301,159541,1653,4.0,4.0886393
4302,250804,1653,4.5,4.284026
4303,140484,1653,4.0,3.4636798
4304,3878,1653,3.0,3.30997
4305,82947,1653,5.0,3.682368
4306,184526,1653,4.0,3.9935546
4307,31524,1653,4.5,3.4114122
4308,275946,1653,4.0,3.8475163
4309,106956,1653,3.0,2.7973943
4310,221032,1653,1.5,2.9465683
4311,245145,1653,2.0,2.9231238
4312,281940,1653,1.0,3.0796397
4313,142654,1653,4.0,4.0212626
4314,11161,1653,4.5,4.2222686
4315,255535,1653,2.5,3.8267987
4316,35642,1653,3.5,3.46417
4317,243638,1653,5.0,4.2868
4318,264252,1653,4.5,3.8836367
4319,254140,1653,4.5,4.2116156
4320,155087,1653,4.0,3.7941353
4321,106711,1653,3.5,3.3811188
4322,121315,1653,3.5,4.1706195
4323,260971,1653,4.0,3.6137125
4324,67825,1653,3.0,3.430457
4325,167902,1653,2.0,3.3612678
4326,28807,1653,3.0,3.7898564
4327,59855,1653,5.0,2.9703724
4328,189878,1653,5.0,3.5613668
4329,92986,1653,3.0,4.074954
4330,26324,1653,4.0,2.8088057
4331,123411,1653,4.0,3.856975
4332,207850,1653,3.0,4.473871
4333,235973,1653,3.5,3.5345716
4334,274725,1653,4.0,3.8647227
4335,50396,1653,4.0,3.6647747
4336,70205,1653,2.0,2.7980409
4337,170099,1653,3.5,4.186949
4338,154133,1653,4.0,3.411438
4339,156271,1653,4.0,4.08048
4340,181327,1653,3.5,4.5223866
4341,141061,1653,3.5,3.895744
4342,234568,1653,3.5,4.3057237
4343,247755,1653,4.0,3.2708907
4344,31002,1653,4.0,3.0477262
4345,46867,1653,4.0,3.7552419
4346,68215,1653,4.0,4.3542914
4347,165257,1653,4.0,3.8358345
4348,98908,1653,3.0,3.4346032
4349,79499,1653,4.0,3.1534173
4350,273014,1653,4.0,3.4371753
4351,265235,1653,3.0,3.4471583
4352,71813,1653,3.5,3.9269717
4353,107320,1653,3.0,3.9981835
4354,313,1653,4.0,3.7984302
4355,205304,1653,4.5,3.6231747
4356,216685,1653,4.0,3.6729457
4357,222014,1653,4.0,3.671091
4358,9068,1653,4.0,3.7788334
4359,16102,1653,4.5,4.1976976
4360,61031,1653,3.5,3.9086366
4361,174249,1653,5.0,4.3103957
4362,106898,1653,4.0,4.8280864
4363,227384,1653,4.0,3.652244
4364,114927,1653,3.5,4.0228963
4365,206237,1653,4.0,3.9978034
4366,262537,1653,4.0,3.8177545
4367,272653,1653,4.0,4.136789
4368,114885,1653,3.5,3.5633662
4369,236603,1653,3.0,3.5316398
4370,265778,1653,4.0,3.7459223
4371,69501,1653,5.0,3.1626108
4372,74047,1653,3.0,3.2365675
4373,128285,1653,4.0,3.4360723
4374,171643,1653,4.5,4.05879
4375,270812,1653,4.0,3.299743
4376,14447,1653,4.0,3.5506916
4377,45250,1653,4.0,4.197526
4378,166268,1653,3.0,3.5888515
4379,215493,1653,5.0,4.419011
4380,221641,1653,4.0,3.6582384
4381,229884,1653,4.0,4.268889
4382,78487,1653,3.5,3.932856
4383,231041,1653,3.5,3.044159
4384,235598,1653,4.0,3.2138236
4385,244406,1653,3.0,3.7858202
4386,137306,1653,4.0,2.683123
4387,251105,1653,3.5,3.3425584
4388,255129,1653,5.0,4.398107
4389,282028,2173,5.0,2.7565632
4390,36667,2173,2.0,1.9425703
4391,219604,2173,3.0,4.0854034
4392,87533,2173,4.0,4.717664
4393,36955,2173,4.0,3.9106498
4394,95882,2173,4.0,3.27803
4395,9480,2173,3.0,3.774867
4396,101212,2173,4.0,2.1838713
4397,39285,2797,1.0,2.9077766
4398,46943,2797,3.5,3.821114
4399,175229,2797,3.0,3.2032285
4400,36655,2797,3.0,3.331924
4401,94283,2797,4.5,3.9723966
4402,1265,2797,4.0,3.5551717
4403,80999,2797,0.5,2.5366673
4404,272775,2797,4.0,4.5082335
4405,34730,2797,3.5,4.0220838
4406,161451,2797,3.0,3.327384
4407,181180,2797,5.0,4.5754547
4408,59548,2797,4.0,3.4113522
4409,60395,2797,1.5,2.2783415
4410,75298,2797,4.0,3.4187725
4411,140899,2797,0.5,3.053431
4412,173496,2797,3.5,3.6750786
4413,225112,2797,5.0,3.5055606
4414,71347,2797,3.5,3.369503
4415,99216,2797,5.0,4.3048353
4416,120767,2797,5.0,4.8668313
4417,132439,2797,4.0,4.011316
4418,169033,2797,3.0,2.9164329
4419,269122,2797,3.0,3.2754953
4420,1064,2797,4.0,3.933962
4421,108987,2797,4.5,3.8741074
4422,259204,2797,4.0,4.199692
4423,27632,2797,4.0,3.9166038
4424,247471,2797,4.0,3.8159006
4425,21191,2797,5.0,4.2007594
4426,43156,2797,4.0,3.5226784
4427,61510,2797,2.5,3.3282297
4428,141893,2797,4.0,3.5473952
4429,3669,2797,4.0,3.687528
4430,105069,2797,5.0,3.9288073
4431,182660,2797,4.0,3.0162303
4432,199522,2797,5.0,3.5998173
4433,280356,2797,3.5,2.8927495
4434,47972,2797,4.0,4.134917
4435,174273,2797,4.0,3.730764
4436,189820,2797,3.0,2.4751234
4437,240089,2797,2.5,2.363058
4438,268115,2797,3.0,2.8667912
4439,221072,2797,3.0,2.6433141
4440,233161,2797,3.0,3.148895
4441,62619,2797,2.0,2.7315848
4442,214472,2797,4.0,3.8055415
4443,16853,2797,3.0,3.633502
4444,65590,2797,4.0,3.6862876
4445,112887,2797,5.0,3.1785312
4446,264695,2797,4.5,3.9977834
4447,281760,2797,3.0,3.8631568
4448,15159,2797,4.0,3.2435603
4449,36892,2797,1.5,3.1081498
4450,143935,2797,4.5,3.8536294
4451,237450,2797,4.0,4.0331597
4452,249772,2797,4.0,3.535994
4453,2192,2797,2.0,3.9135952
4454,30962,2797,5.0,4.3189054
4455,36467,2797,4.0,2.7499168
4456,111053,2797,4.0,3.8379862
4457,108793,2797,4.0,3.2221317
4458,14954,2797,3.5,3.9604213
4459,159584,2797,3.0,2.3354087
4460,256149,2797,5.0,4.041616
4461,55154,2797,3.0,3.3883028
4462,97012,2797,4.0,3.2371702
4463,107741,2797,3.0,3.5641854
4464,238183,2797,3.0,3.5188897
4465,252089,2797,5.0,4.2789235
4466,158360,2797,4.0,4.336254
4467,173205,2797,4.5,2.978195
4468,164220,2797,4.0,3.351025
4469,170008,2797,3.0,4.060701
4470,184863,2797,3.0,3.7674096
4471,37245,2797,3.0,3.269352
4472,43598,2797,2.5,2.1273127
4473,114282,2797,3.0,4.085296
4474,124508,2797,4.0,3.7508476
4475,270011,2797,2.0,3.147007
4476,239401,2797,3.0,3.3540978
4477,109784,2797,3.5,2.930736
4478,212391,2797,3.0,3.7190695
4479,230099,2797,3.0,2.1933706
4480,207732,2797,5.0,2.8117566
4481,172138,2797,4.0,3.824073
4482,21556,2797,4.0,4.5905724
4483,141437,2797,3.0,3.5629766
4484,216354,2797,2.5,3.07963
4485,172559,2797,4.0,4.2462816
4486,55828,2797,3.0,2.76191
4487,119132,2797,4.0,3.97595
4488,282934,2797,4.0,4.1566014
4489,89711,2797,4.0,3.9575567
4490,157868,2797,2.5,4.195345
4491,269149,2797,3.0,2.7233064
4492,120088,2797,4.0,3.7202513
4493,281970,2797,2.0,3.3287735
4494,50322,2797,4.0,3.3467588
4495,200054,2797,2.5,3.2608845
4496,218691,2797,3.0,2.6991436
4497,266016,2797,4.0,4.5400553
4498,90500,2797,3.5,3.4135356
4499,212985,2797,4.0,3.558653
4500,94216,2797,2.5,2.8648992
4501,112525,2797,3.0,3.445115
4502,22657,2797,5.0,4.5688233
4503,76847,2797,5.0,3.8220627
4504,263374,2797,2.5,3.2867599
4505,97689,2797,3.0,2.5204513
4506,181152,2797,4.0,3.279814
4507,194310,2797,4.0,3.7443776
4508,233953,2797,5.0,4.261186
4509,196278,2797,3.0,3.0597062
4510,51357,2797,4.5,3.3144453
4511,208767,2797,4.0,3.8481095
4512,21039,2797,4.0,3.7259476
4513,178156,2797,4.0,3.4708064
4514,183844,2797,3.5,3.1171067
4515,212756,2797,2.5,3.0867362
4516,84932,2797,4.0,3.5840297
4517,43520,2797,4.0,3.6577938
4518,131458,2797,3.0,3.5883107
4519,137062,2797,3.5,2.9257565
4520,158506,2797,3.0,3.7929766
4521,27858,2797,4.5,5.246145
4522,158012,2797,4.0,3.2998712
4523,192912,2797,3.5,3.6338947
4524,10205,2797,4.0,4.2066784
4525,102924,2797,3.0,2.8022997
4526,108228,2797,3.0,3.9638758
4527,190222,2797,4.0,3.874449
4528,242606,2797,4.0,3.8646429
4529,254134,2797,4.0,3.3919754
4530,56991,2797,4.0,4.360805
4531,223820,2797,4.0,3.5037282
4532,154661,2797,4.0,3.5540924
4533,192312,2797,2.0,2.9650176
4534,6602,2797,4.0,4.0124965
4535,226387,2797,3.0,4.246913
4536,267063,2797,4.0,3.9975786
4537,272097,2797,4.0,3.986287
4538,87533,2797,3.0,3.1475368
4539,96887,2797,5.0,4.557504
4540,117032,2797,4.0,3.7166636
4541,280951,2797,5.0,4.7568345
4542,133098,2797,4.0,2.3616598
4543,201652,2797,5.0,3.9589734
4544,274474,2797,3.0,3.1872797
4545,199135,2797,4.5,3.91699
4546,23200,2797,1.0,2.9182243
4547,274532,2797,2.5,3.074836
4548,257910,2797,4.0,3.8753877
4549,32618,2797,2.0,2.714873
4550,143616,2797,4.0,3.5055509
4551,16734,2797,2.0,3.383667
4552,21238,2797,3.5,3.668011
4553,187107,2797,5.0,2.6229365
4554,109759,2797,5.0,4.437952
4555,31499,2797,4.0,3.3396418
4556,58041,2797,2.0,2.4223492
4557,244926,2797,2.5,2.9396915
4558,41380,2797,5.0,3.7462711
4559,181753,2797,3.0,3.516377
4560,131879,2797,4.0,3.6821227
4561,6087,2797,4.5,3.5295346
4562,106002,2797,3.0,3.6975875
4563,214455,2797,3.5,2.9735827
4564,246354,2797,4.0,3.8668377
4565,255858,2797,4.0,4.28599
4566,114035,2797,1.0,2.7758565
4567,139428,2797,3.5,4.001423
4568,33362,2797,3.5,3.3358762
4569,114789,2797,0.5,2.9148555
4570,118380,2797,4.5,4.080672
4571,180984,2797,1.5,2.548507
4572,223456,2797,1.5,2.8289108
4573,174276,2797,3.0,3.9582074
4574,73866,2797,4.0,3.34106
4575,215295,2797,1.0,2.7505593
4576,79099,2797,3.0,3.0408537
4577,131958,2797,4.0,3.5848532
4578,101694,2797,2.0,3.049292
4579,102175,2797,3.0,3.0107334
4580,217445,2797,2.5,3.3086321
4581,209273,2797,4.0,3.4629204
4582,288,2797,3.0,2.8295443
4583,62209,2797,3.0,2.8423445
4584,3318,2797,4.0,4.155754
4585,27817,2797,3.0,3.502707
4586,245462,2797,2.5,2.8338866
4587,119599,2797,3.0,2.5181181
4588,142664,2797,3.5,3.9857845
4589,55103,2797,3.0,3.2827687
4590,174728,2797,4.0,3.333953
4591,174507,2797,4.0,3.6465237
4592,179832,2797,3.0,3.1168413
4593,263782,2797,5.0,3.7963228
4594,265181,2797,3.0,3.651628
4595,34353,2797,3.0,3.44782
4596,98606,2797,3.0,3.1830337
4597,216991,2797,4.0,3.8305972
4598,37731,2797,5.0,4.709767
4599,140631,2797,2.0,2.8788214
4600,249716,2797,4.0,4.2652955
4601,43847,2797,3.0,4.2885895
4602,216861,2797,3.0,3.3483844
4603,62545,2797,3.0,3.933364
4604,84679,2797,4.0,3.7961175
4605,204870,2797,3.0,3.0625918
4606,59094,2797,4.5,4.1140895
4607,140351,2797,4.5,4.1459503
4608,73327,2797,3.5,3.4857883
4609,88975,2797,4.5,4.0669494
4610,63396,2797,3.0,2.3077528
4611,97396,2797,3.0,3.6419473
4612,169910,2797,3.0,2.4313407
4613,179765,2797,5.0,4.6963634
4614,24422,2797,2.5,3.5256298
4615,58462,2797,1.0,2.92861
4616,93045,2797,2.5,1.8145928
4617,95633,2797,4.0,3.3003068
4618,199570,2797,5.0,4.1881824
4619,205072,2797,4.0,2.9689212
4620,103144,2797,3.5,3.418449
4621,246636,2797,1.5,3.144885
4622,247124,2797,3.0,3.7382002
4623,382,2797,4.0,3.4256537
4624,211978,2797,2.5,4.0013566
4625,44916,2797,3.0,2.9969974
4626,953,2797,3.0,3.5676968
4627,140972,2797,3.5,3.564443
4628,176739,2797,1.5,2.4453578
4629,67825,2797,3.0,3.355755
4630,200859,2797,4.0,4.1944923
4631,232292,2797,4.5,3.8482795
4632,113360,2797,3.0,3.502911
4633,170753,2797,4.0,4.0015836
4634,184505,2797,4.0,3.2040677
4635,100651,2797,3.5,3.73099
4636,145841,2797,5.0,4.4387016
4637,61465,2797,5.0,4.2298284
4638,193558,2797,4.5,3.805354
4639,266283,2797,3.0,2.903963
4640,64058,2797,3.5,3.9631329
4641,71418,2797,3.0,2.3587554
4642,281692,2797,3.0,4.0448804
4643,82085,2797,4.0,3.3944376
4644,86223,2797,4.0,3.5761962
4645,177895,2797,5.0,4.334535
4646,174408,2797,3.5,3.529593
4647,143428,2797,3.0,2.9982283
4648,234568,2797,4.5,3.6046495
4649,17226,2797,4.5,3.7039933
4650,150799,2797,2.0,3.2829366
4651,41517,2797,4.0,3.9646506
4652,180183,2797,3.0,2.8482192
4653,18172,2797,4.0,3.9216814
4654,223580,2797,2.0,3.2130096
4655,54165,2797,4.0,4.249923
4656,142957,2797,3.0,2.4070601
4657,186860,2797,4.0,3.7002459
4658,88346,2797,3.0,3.173171
4659,240163,2797,4.0,3.506315
4660,266864,2797,3.0,3.3855283
4661,205680,2797,5.0,3.6735418
4662,49263,2797,3.5,2.7249925
4663,65010,2797,3.0,3.1398237
4664,313,2797,2.0,3.3171194
4665,152744,2797,3.5,3.538498
4666,92709,2797,4.0,4.3293724
4667,158461,2797,4.0,3.5888205
4668,45817,2797,4.0,2.8665233
4669,68526,2797,3.0,3.227603
4670,154262,2797,4.0,3.6248991
4671,179834,2797,2.5,3.3082962
4672,254697,2797,3.0,3.261974
4673,282979,2797,3.0,4.317183
4674,35195,2797,4.0,2.694444
4675,157886,2797,3.0,4.0000715
4676,44059,2797,3.0,3.659947
4677,236603,2797,3.0,3.1800926
4678,169771,2797,4.0,3.3405492
4679,33019,2797,4.0,4.289067
4680,74047,2797,4.0,3.749692
4681,128285,2797,4.0,4.2704825
4682,21014,2797,4.0,4.3699403
4683,27592,2797,4.0,4.713522
4684,94649,2797,4.5,3.4272761
4685,228449,2797,3.0,3.1065817
4686,83981,2797,2.0,2.5735
4687,106812,2797,4.0,3.680616
4688,276409,2797,2.5,2.995249
4689,102184,2797,3.0,3.81388
4690,257751,2797,5.0,4.05636
4691,163701,5383,3.5,3.8212702
4692,240960,5383,4.0,4.4963627
4693,105672,5383,4.0,3.3037882
4694,92220,5383,2.0,3.046697
4695,228189,5383,4.0,4.0524154
4696,177482,5383,4.0,2.2367387
4697,46943,6157,2.5,3.16205
4698,232112,6157,0.5,2.942517
4699,189199,6157,1.5,1.4698347
4700,273211,6157,4.0,2.3987746
4701,111668,6157,2.0,2.4606724
4702,80465,6157,1.0,1.2967312
4703,96128,6157,4.0,3.552268
4704,100891,6157,3.0,2.364983
4705,52320,6157,3.5,2.7462668
4706,137522,6157,4.0,3.7284353
4707,210493,6157,3.5,2.627311
4708,27628,6157,1.5,2.9404378
4709,142524,6157,4.5,4.1687694
4710,13015,6157,2.0,1.338731
4711,219619,6157,3.0,3.0281868
4712,183333,6157,2.5,3.2118757
4713,135039,6157,3.5,2.437459
4714,230639,6157,3.5,3.2046175
4715,86958,6157,2.5,1.6956944
4716,164248,6157,3.5,2.3546357
4717,137633,6157,0.5,0.8069668
4718,241561,6157,2.5,2.4750443
4719,277551,6157,3.0,2.386109
4720,43317,6157,3.5,2.6703622
4721,227249,6157,2.5,2.7545257
4722,99611,6157,2.0,1.4409603
4723,67720,6157,2.5,1.3235288
4724,76072,6157,0.5,1.7241167
4725,20075,6157,3.0,2.5831938
4726,255833,6157,1.0,1.8660905
4727,200054,6157,2.0,2.1010227
4728,227646,6157,1.0,2.7141824
4729,95244,6157,4.0,3.4179318
4730,15769,6157,1.0,1.8579541
4731,146686,6157,5.0,4.2350965
4732,184453,6157,3.5,3.0241852
4733,254134,6157,2.0,2.574236
4734,145280,6157,2.0,2.9984622
4735,242413,6157,0.5,3.0739183
4736,279426,6157,2.0,1.9329867
4737,43581,6157,3.0,2.9231782
4738,255958,6157,4.0,2.278848
4739,20466,6157,0.5,0.13032162
4740,8581,6157,3.5,2.6461225
4741,11175,6157,1.5,3.5491612
4742,121889,6157,4.5,3.111762
4743,31836,6157,2.5,2.5188732
4744,7862,6157,1.0,2.4415283
4745,109667,6157,1.0,0.65599275
4746,257267,6157,2.5,2.4232209
4747,58663,6157,3.0,2.6812751
4748,193285,6157,4.5,3.7717004
4749,48103,6157,0.5,1.9099636
4750,102175,6157,1.5,2.4292045
4751,90860,6157,0.5,1.9397415
4752,167412,6157,3.5,2.5108085
4753,200971,6157,0.5,2.090651
4754,69694,6157,3.0,4.2954082
4755,4664,6157,0.5,2.7488012
4756,81321,6157,4.5,4.589704
4757,257431,6157,1.0,2.7007885
4758,193388,6157,4.5,4.211992
4759,214079,6157,3.0,3.1994956
4760,83155,6157,2.5,2.783394
